file	fac1	fac2	fac3	fac4	fac5	fac6
tweet_00000775	0	1	0	0	0	0
tweet_00000776	0	2	0	0	0	0
tweet_00000777	1	2	0	0	1	0
tweet_00000778	1	1	0	-4	0	0
tweet_00000779	-1	1	-1	-1	0	0
tweet_00000780	0	1	0	0	0	-1
tweet_00000781	1	1	0	0	0	0
tweet_00000782	0	0	-1	0	0	0
tweet_00000783	-1	2	0	-1	0	0
tweet_00000784	-1	1	0	0	0	0
tweet_00000785	0	1	0	0	0	0
tweet_00000786	2	0	0	0	0	0
tweet_00000787	5	1	0	0	0	0
tweet_00000789	1	-2	0	0	3	0
tweet_00000790	1	2	1	-1	0	0
tweet_00000791	1	-2	0	0	2	0
tweet_00000793	1	0	0	-1	0	0
tweet_00000794	0	-1	0	-1	1	1
tweet_00000797	2	1	0	0	0	0
tweet_00000798	2	1	0	0	0	0
tweet_00000799	-4	2	0	0	0	0
tweet_00000800	0	1	0	0	0	0
tweet_00000801	0	2	0	0	0	0
tweet_00000802	-1	2	1	0	0	0
tweet_00000803	0	0	0	0	0	0
tweet_00000804	0	-2	0	0	3	1
tweet_00000805	0	2	0	-1	0	0
tweet_00000806	0	3	0	0	0	0
tweet_00000807	0	3	0	0	0	0
tweet_00000808	0	4	0	0	0	0
tweet_00000809	1	1	0	1	0	0
tweet_00000810	1	3	0	1	0	0
tweet_00000811	1	3	0	-1	0	0
tweet_00000812	1	4	0	-1	1	0
tweet_00000814	-1	0	0	-1	0	0
tweet_00000815	1	1	0	-1	0	0
tweet_00000817	0	3	0	-1	1	0
tweet_00000818	0	6	0	-1	1	0
tweet_00000819	1	1	0	-2	0	0
tweet_00000821	0	2	0	-1	0	0
tweet_00000822	1	2	0	0	0	0
tweet_00000823	1	-2	0	0	1	0
tweet_00000824	-1	2	0	0	0	0
tweet_00000825	-1	2	0	0	0	0
tweet_00000827	0	2	0	0	0	0
tweet_00000828	0	1	0	0	0	0
tweet_00000829	1	1	0	0	0	0
tweet_00000830	1	1	0	0	0	0
tweet_00000832	1	1	0	0	0	0
tweet_00000833	-2	2	1	-2	0	0
tweet_00000834	0	0	1	0	0	0
tweet_00000835	0	1	0	0	0	0
tweet_00000836	1	1	0	0	0	0
tweet_00000837	0	2	0	0	0	0
tweet_00000838	1	4	0	0	0	0
tweet_00000839	1	2	0	0	0	0
tweet_00000840	0	2	1	0	0	0
tweet_00000841	0	1	1	0	0	0
tweet_00000842	1	1	0	0	0	2
tweet_00000843	0	3	0	-1	0	0
tweet_00000845	0	1	0	0	0	0
tweet_00000847	-1	3	0	0	1	0
tweet_00000849	1	1	0	0	0	0
tweet_00000851	-1	-2	0	0	1	0
tweet_00000852	1	0	0	-1	0	1
tweet_00000853	-1	2	0	-1	0	0
tweet_00000854	-1	0	0	0	0	0
tweet_00000855	1	0	0	0	0	0
tweet_00000856	1	-1	0	0	0	0
tweet_00000857	1	-1	0	0	0	0
tweet_00000858	0	2	0	0	0	0
tweet_00000859	0	3	0	0	0	0
tweet_00000860	0	-2	0	0	3	2
tweet_00000861	1	0	0	0	1	0
tweet_00000862	0	3	0	0	0	0
tweet_00000863	1	3	-1	0	0	0
tweet_00000864	0	2	0	0	0	0
tweet_00000865	0	0	0	0	0	0
tweet_00000866	1	-2	0	0	3	0
tweet_00000868	2	1	-1	0	0	0
tweet_00000870	1	1	0	0	0	0
tweet_00000871	0	1	0	0	1	0
tweet_00000872	1	1	0	0	0	0
tweet_00000873	1	3	0	0	0	0
tweet_00000874	0	1	0	-1	0	0
tweet_00000875	1	1	1	-1	0	0
tweet_00000876	-1	0	-1	0	0	2
tweet_00000877	0	0	-1	0	0	2
tweet_00000880	-1	2	0	0	0	0
tweet_00000882	1	0	1	0	0	0
tweet_00000883	0	3	0	0	0	0
tweet_00000884	0	4	0	0	0	0
tweet_00000885	0	2	1	0	0	1
tweet_00000886	0	0	0	0	0	0
tweet_00000887	0	2	0	0	0	0
tweet_00000888	1	1	0	-1	0	0
tweet_00000889	0	2	0	0	0	0
tweet_00000890	0	2	1	0	0	0
tweet_00000891	-1	1	0	0	0	0
tweet_00000893	0	0	0	0	0	0
tweet_00000894	0	0	0	0	0	0
tweet_00000895	1	-2	0	-1	3	2
tweet_00000896	1	-2	0	0	3	0
tweet_00000897	-4	1	0	0	0	0
tweet_00000898	0	-1	-1	0	2	0
tweet_00000899	1	1	0	0	0	0
tweet_00000900	0	3	0	0	0	0
tweet_00000901	1	2	0	0	0	0
tweet_00000902	1	2	0	0	0	0
tweet_00000905	0	2	0	0	0	0
tweet_00000906	0	2	0	0	0	0
tweet_00000908	1	-2	0	0	1	0
tweet_00000909	1	4	0	0	0	0
tweet_00000910	1	1	0	0	0	0
tweet_00000911	0	1	0	0	0	0
tweet_00000912	1	1	0	-2	0	0
tweet_00000913	0	1	2	-2	0	0
tweet_00000914	0	4	2	-2	0	0
tweet_00000915	1	3	0	0	2	2
tweet_00000918	-1	2	0	-1	0	0
tweet_00000919	0	1	-1	-3	0	0
tweet_00000920	1	3	0	0	0	0
tweet_00000921	0	1	0	-1	0	0
tweet_00000922	0	0	0	0	0	0
tweet_00000923	1	0	0	0	0	0
tweet_00000924	1	-1	1	0	0	0
tweet_00000925	0	2	0	0	0	0
tweet_00000926	1	-2	0	0	0	0
tweet_00000927	0	-1	0	0	0	0
tweet_00000928	0	3	0	-1	0	0
tweet_00000929	0	2	0	0	0	0
tweet_00000930	1	-2	0	0	3	0
tweet_00000931	-1	0	0	0	1	0
tweet_00000932	-1	1	0	0	1	0
tweet_00000933	0	2	0	0	0	0
tweet_00000934	0	0	0	0	0	0
tweet_00000936	0	1	0	0	0	0
tweet_00000938	1	-2	0	0	1	0
tweet_00000939	-1	0	1	0	0	0
tweet_00000940	2	1	0	1	2	1
tweet_00000941	0	3	0	-1	0	0
tweet_00000942	1	1	1	0	0	0
tweet_00000943	1	0	0	0	0	0
tweet_00000944	-1	-3	0	0	1	0
tweet_00000945	0	0	0	0	0	0
tweet_00000946	0	2	0	0	0	0
tweet_00000947	-3	1	0	0	0	0
tweet_00000948	-1	0	0	0	0	0
tweet_00000950	0	0	0	0	0	0
tweet_00000951	-1	0	0	0	0	0
tweet_00000952	0	3	0	-1	0	0
tweet_00000953	0	1	0	0	0	0
tweet_00000954	0	1	0	-1	0	0
tweet_00000955	-2	0	0	0	0	0
tweet_00000956	-1	0	3	-1	0	0
tweet_00000957	-1	1	2	-1	0	0
tweet_00000958	0	3	0	0	0	0
tweet_00000959	0	0	0	0	0	0
tweet_00000960	1	-1	0	1	1	0
tweet_00000961	0	1	0	0	0	0
tweet_00000962	0	2	0	0	0	0
tweet_00000963	0	2	0	0	0	0
tweet_00000966	1	1	0	0	0	0
tweet_00000967	-1	1	0	-2	0	0
tweet_00000968	1	-2	0	0	2	1
tweet_00000970	1	2	0	0	0	0
tweet_00000971	1	4	0	0	0	0
tweet_00000972	0	3	0	0	0	0
tweet_00000973	0	0	1	0	0	0
tweet_00000974	1	-2	0	0	2	0
tweet_00000976	1	0	0	0	3	0
tweet_00000977	1	1	0	-2	0	0
tweet_00000978	-2	0	0	0	0	0
tweet_00000979	-4	2	0	0	0	0
tweet_00000980	1	1	0	-1	0	0
tweet_00000983	0	0	0	0	0	0
tweet_00000984	0	3	0	0	0	0
tweet_00000985	1	1	0	0	0	0
tweet_00000986	-1	0	2	0	0	0
tweet_00000988	0	1	0	0	1	0
tweet_00000989	0	0	0	0	1	0
tweet_00000990	0	0	0	0	0	0
tweet_00000991	-1	4	0	0	0	0
tweet_00000992	-1	2	0	0	0	1
tweet_00000993	-2	2	1	0	-1	1
tweet_00000994	-1	1	0	0	0	0
tweet_00000995	1	1	0	-1	0	0
tweet_00000996	1	1	0	0	0	0
tweet_00000997	1	2	0	0	0	0
tweet_00000998	0	3	1	-2	0	1
tweet_00000999	-1	1	0	0	0	0
tweet_00001000	0	3	0	-1	0	-1
tweet_00001002	0	-2	0	0	0	0
tweet_00001003	2	1	0	0	0	0
tweet_00001004	3	0	0	0	0	0
tweet_00001005	1	1	0	0	0	0
tweet_00001006	1	2	0	0	2	0
tweet_00001007	0	2	0	0	0	0
tweet_00001008	1	0	0	0	0	0
tweet_00001010	0	1	0	-1	0	0
tweet_00001011	1	1	0	-1	0	0
tweet_00001012	1	-1	-1	0	0	2
tweet_00001013	-4	2	0	0	0	0
tweet_00001014	0	2	0	0	0	-1
tweet_00001015	0	0	0	0	1	0
tweet_00001016	0	-2	0	0	2	1
tweet_00001017	1	2	0	0	0	0
tweet_00001019	1	2	0	0	0	0
tweet_00001020	-2	0	0	0	0	0
tweet_00001021	-2	2	0	-1	0	0
tweet_00001022	0	2	0	0	0	1
tweet_00001023	-1	-1	0	0	1	0
tweet_00001024	0	0	0	0	0	0
tweet_00001025	0	2	0	0	0	0
tweet_00001026	0	1	1	-1	0	0
tweet_00001028	3	0	0	0	0	0
tweet_00001029	-2	2	0	0	0	0
tweet_00001030	-1	2	0	-1	0	0
tweet_00001031	0	3	0	0	0	0
tweet_00001032	1	2	0	0	0	0
tweet_00001033	1	2	0	0	0	0
tweet_00001034	1	4	0	0	0	0
tweet_00001035	0	0	0	0	0	0
tweet_00001036	-1	0	0	0	0	0
tweet_00001037	1	1	0	1	1	0
tweet_00001038	0	2	0	0	0	0
tweet_00001039	1	0	0	0	1	0
tweet_00001040	-1	1	-1	0	0	0
tweet_00001041	-1	3	1	0	0	0
tweet_00001042	0	0	0	0	0	0
tweet_00001043	-3	-1	0	0	1	0
tweet_00001044	1	1	0	-1	0	0
tweet_00001045	0	0	0	0	0	0
tweet_00001048	0	0	0	0	0	0
tweet_00001049	1	-1	0	0	2	1
tweet_00001050	0	0	1	0	0	0
tweet_00001051	0	4	0	0	0	0
tweet_00001052	4	0	0	0	0	0
tweet_00001053	0	1	-1	0	0	0
tweet_00001054	-1	1	0	0	0	0
tweet_00001056	0	0	1	-1	0	1
tweet_00001057	0	0	1	0	0	0
tweet_00001058	0	0	0	-1	0	0
tweet_00001059	0	1	0	-1	0	0
tweet_00001060	0	2	0	0	0	0
tweet_00001061	1	0	0	0	0	0
tweet_00001062	2	1	0	-1	0	0
tweet_00001063	0	0	0	-1	0	0
tweet_00001064	0	0	0	-1	0	0
tweet_00001065	0	2	0	-1	0	0
tweet_00001066	-2	2	0	0	0	0
tweet_00001067	-1	0	0	0	0	0
tweet_00001068	-1	2	0	0	0	0
tweet_00001069	-1	1	0	0	1	0
tweet_00001070	0	0	1	-1	1	0
tweet_00001071	0	2	0	0	0	0
tweet_00001072	0	2	0	0	0	0
tweet_00001074	1	-2	0	0	3	0
tweet_00001075	-1	3	1	0	0	0
tweet_00001076	-1	1	0	0	0	0
tweet_00001078	1	0	-1	0	0	0
tweet_00001082	0	3	0	0	0	0
tweet_00001083	-1	5	0	0	0	0
tweet_00001084	-3	0	0	1	0	0
tweet_00001085	-3	2	0	0	0	0
tweet_00001086	-2	3	0	0	0	0
tweet_00001088	0	1	0	0	0	0
tweet_00001089	0	3	1	0	0	0
tweet_00001090	1	-2	0	0	3	0
tweet_00001091	-1	4	0	0	0	0
tweet_00001092	0	1	0	0	0	0
tweet_00001093	0	1	0	0	0	0
tweet_00001094	-1	3	-1	1	0	0
tweet_00001095	0	2	0	0	0	0
tweet_00001096	-1	2	0	0	0	0
tweet_00001097	-1	1	0	0	0	0
tweet_00001098	-1	2	0	0	0	0
tweet_00001099	-1	0	1	0	0	0
tweet_00001100	0	3	-1	0	0	0
tweet_00001101	0	3	0	0	0	0
tweet_00001104	1	-2	0	0	2	1
tweet_00001106	0	0	0	0	0	0
tweet_00001107	0	2	1	-2	0	0
tweet_00001108	-1	1	1	-1	1	0
tweet_00001109	-1	1	0	0	0	0
tweet_00001110	0	2	0	0	0	0
tweet_00001111	0	0	0	0	0	0
tweet_00001112	0	2	0	0	0	0
tweet_00001113	0	0	0	0	1	0
tweet_00001114	1	0	0	0	1	0
tweet_00001115	0	2	0	-1	0	0
tweet_00001116	1	2	0	-1	0	1
tweet_00001117	1	0	0	-4	0	2
tweet_00001118	1	1	0	0	0	0
tweet_00001119	0	2	0	0	0	0
tweet_00001120	-2	0	0	0	2	0
tweet_00001121	-2	0	0	0	0	0
tweet_00001122	0	1	0	0	1	0
tweet_00001123	0	3	0	0	0	0
tweet_00001124	-1	0	1	0	0	0
tweet_00001125	0	2	0	-1	0	0
tweet_00001126	0	3	0	-1	0	0
tweet_00001127	-1	0	0	0	0	0
tweet_00001128	-2	3	0	0	0	0
tweet_00001129	0	0	2	0	0	0
tweet_00001130	0	1	0	0	0	0
tweet_00001131	0	1	0	-3	1	0
tweet_00001132	-1	2	0	1	0	0
tweet_00001133	0	3	0	0	0	0
tweet_00001134	0	1	0	0	0	0
tweet_00001135	0	1	0	0	0	0
tweet_00001136	0	3	0	0	0	0
tweet_00001137	0	0	0	0	0	0
tweet_00001138	-2	2	0	0	0	0
tweet_00001139	-2	2	0	0	0	0
tweet_00001141	0	0	1	-2	0	0
tweet_00001143	0	1	0	0	0	0
tweet_00001144	-1	0	0	0	0	0
tweet_00001145	0	2	0	0	0	0
tweet_00001146	1	2	0	-3	0	0
tweet_00001147	0	0	0	-1	0	0
tweet_00001148	0	1	0	0	0	0
tweet_00001150	0	0	0	0	0	0
tweet_00001151	1	2	0	0	0	0
tweet_00001152	2	2	0	0	-1	1
tweet_00001153	1	2	0	0	0	0
tweet_00001154	0	0	0	-1	0	0
tweet_00001155	0	0	0	0	0	0
tweet_00001156	0	3	0	0	0	0
tweet_00001157	1	2	0	-1	0	0
tweet_00001158	2	-1	-1	0	1	0
tweet_00001159	-1	2	0	0	0	0
tweet_00001161	0	0	0	0	0	4
tweet_00001162	0	0	0	0	0	4
tweet_00001163	0	3	0	0	1	0
tweet_00001164	-3	1	0	0	0	0
tweet_00001165	-1	2	0	0	0	0
tweet_00001166	2	1	0	0	0	0
tweet_00001167	2	1	0	0	0	0
tweet_00001168	-1	2	0	-2	0	0
tweet_00001169	1	1	0	0	0	0
tweet_00001170	1	3	0	-1	-1	1
tweet_00001171	-2	3	0	0	0	0
tweet_00001172	-1	0	1	0	0	0
tweet_00001173	1	1	0	0	0	1
tweet_00001174	1	2	1	-1	0	0
tweet_00001175	1	0	0	0	0	0
tweet_00001176	1	0	1	0	0	0
tweet_00001177	-1	2	0	0	0	0
tweet_00001178	1	0	0	0	0	1
tweet_00001179	1	2	0	-1	1	1
tweet_00001180	0	2	1	-1	0	0
tweet_00001181	1	3	1	-2	0	0
tweet_00001182	0	2	0	-1	0	0
tweet_00001183	-1	1	1	0	0	0
tweet_00001184	0	0	0	0	0	0
tweet_00001186	0	2	0	-1	0	0
tweet_00001187	0	-1	0	0	0	0
tweet_00001188	0	0	0	0	0	0
tweet_00001190	1	0	0	0	0	0
tweet_00001191	1	1	0	0	0	0
tweet_00001192	0	2	0	0	0	0
tweet_00001193	-1	2	0	-1	0	0
tweet_00001194	0	0	0	-1	0	0
tweet_00001195	0	0	0	0	0	0
tweet_00001196	-2	2	0	0	0	0
tweet_00001197	0	0	0	0	1	0
tweet_00001199	-1	2	0	0	0	0
tweet_00001200	1	1	0	0	1	0
tweet_00001201	-1	0	-1	-2	1	0
tweet_00001202	1	1	0	0	0	0
tweet_00001203	0	0	0	0	0	0
tweet_00001204	0	2	0	0	0	0
tweet_00001205	-1	1	1	0	0	0
tweet_00001206	-1	2	0	0	0	0
tweet_00001207	0	0	1	0	0	0
tweet_00001208	-1	1	0	0	0	0
tweet_00001209	-3	2	0	-1	0	0
tweet_00001210	0	2	0	0	1	0
tweet_00001211	0	2	0	0	-1	0
tweet_00001212	0	0	0	0	0	0
tweet_00001213	0	0	0	0	0	0
tweet_00001214	3	2	0	0	0	0
tweet_00001215	-1	3	0	-1	0	0
tweet_00001216	0	2	0	0	0	0
tweet_00001217	0	2	0	-1	0	0
tweet_00001218	1	1	0	0	0	0
tweet_00001219	0	0	0	-1	0	0
tweet_00001221	1	-1	0	0	1	0
tweet_00001222	1	4	0	0	0	0
tweet_00001223	0	2	0	0	1	0
tweet_00001224	0	3	1	-1	0	0
tweet_00001225	-1	1	2	0	0	0
tweet_00001226	1	4	0	0	2	1
tweet_00001227	-1	0	0	-2	0	0
tweet_00001228	1	1	0	-1	2	0
tweet_00001230	0	2	0	0	0	0
tweet_00001231	-2	2	0	-1	0	0
tweet_00001232	0	0	0	0	0	0
tweet_00001235	3	3	0	0	0	0
tweet_00001236	2	-2	0	0	0	1
tweet_00001237	1	-2	0	0	0	0
tweet_00001238	-1	4	0	-1	0	0
tweet_00001239	0	3	1	0	0	0
tweet_00001240	-1	0	1	0	0	0
tweet_00001241	0	1	1	-1	0	0
tweet_00001242	0	0	0	0	0	0
tweet_00001243	-1	1	0	0	0	0
tweet_00001244	-1	1	0	0	0	0
tweet_00001245	-1	2	0	-1	0	0
tweet_00001246	-1	-1	0	0	0	0
tweet_00001247	0	3	0	-1	0	0
tweet_00001248	2	1	0	0	0	1
tweet_00001249	0	2	0	0	1	0
tweet_00001250	-1	0	0	0	0	0
tweet_00001251	0	2	0	-3	0	0
tweet_00001253	0	2	0	-3	0	0
tweet_00001254	1	0	1	0	0	0
tweet_00001255	1	-2	0	0	3	0
tweet_00001256	1	-1	0	0	0	0
tweet_00001257	1	-2	0	0	2	0
tweet_00001259	2	0	1	0	0	0
tweet_00001260	0	1	0	0	0	0
tweet_00001261	1	0	1	0	0	0
tweet_00001262	1	0	1	0	0	0
tweet_00001263	0	0	0	0	0	0
tweet_00001265	1	2	0	0	3	1
tweet_00001266	1	2	0	0	0	0
tweet_00001267	0	2	0	0	0	0
tweet_00001269	-2	4	0	-1	0	0
tweet_00001270	-2	2	0	0	0	0
tweet_00001271	-1	0	0	0	0	0
tweet_00001272	1	2	0	0	0	0
tweet_00001273	-1	5	0	0	0	0
tweet_00001274	-1	2	0	0	0	0
tweet_00001275	1	1	0	0	0	0
tweet_00001277	0	0	0	0	0	0
tweet_00001278	2	1	0	0	-1	1
tweet_00001279	1	-2	0	0	0	0
tweet_00001280	2	3	0	0	1	1
tweet_00001281	0	-2	0	1	0	0
tweet_00001283	1	0	1	0	0	0
tweet_00001284	2	0	1	0	0	0
tweet_00001285	0	2	0	0	0	0
tweet_00001287	0	2	0	0	0	0
tweet_00001288	-1	2	0	0	0	0
tweet_00001289	0	1	0	0	1	0
tweet_00001290	1	0	-1	0	1	0
tweet_00001291	0	3	0	0	0	0
tweet_00001292	0	2	0	1	0	0
tweet_00001293	0	0	0	-1	0	0
tweet_00001294	0	1	0	0	1	0
tweet_00001295	1	2	0	0	0	0
tweet_00001296	-2	2	0	0	0	0
tweet_00001297	-3	2	0	0	0	0
tweet_00001298	-1	0	2	0	0	0
tweet_00001299	0	2	0	0	0	0
tweet_00001300	-2	2	0	-1	0	0
tweet_00001302	-2	1	0	0	0	0
tweet_00001303	-1	0	1	-1	0	0
tweet_00001304	1	-2	0	0	2	0
tweet_00001305	1	2	0	-4	0	0
tweet_00001306	0	1	0	0	1	0
tweet_00001307	-2	1	0	0	0	0
tweet_00001308	-1	1	0	0	0	0
tweet_00001309	1	-2	0	0	2	0
tweet_00001310	0	2	0	0	0	0
tweet_00001311	1	2	-1	-1	1	0
tweet_00001312	0	2	0	0	0	0
tweet_00001313	-1	4	0	0	0	0
tweet_00001314	0	2	1	-1	-1	0
tweet_00001315	-1	-1	0	-1	0	0
tweet_00001316	0	2	0	0	0	0
tweet_00001317	-2	1	1	0	0	0
tweet_00001318	0	0	0	0	0	0
tweet_00001319	1	1	-1	0	0	0
tweet_00001320	3	1	0	0	0	1
tweet_00001322	0	2	0	0	1	0
tweet_00001323	0	0	0	0	1	0
tweet_00001325	0	1	0	0	0	0
tweet_00001326	-3	2	0	0	0	0
tweet_00001327	1	-2	-1	0	2	1
tweet_00001328	0	2	0	0	0	0
tweet_00001329	-1	3	0	0	0	0
tweet_00001330	-1	2	0	0	0	0
tweet_00001331	0	1	0	0	0	0
tweet_00001332	0	0	0	-1	0	0
tweet_00001333	-2	2	0	0	0	0
tweet_00001334	0	0	0	0	0	0
tweet_00001335	-1	2	1	0	0	0
tweet_00001336	0	0	1	0	0	0
tweet_00001337	1	8	0	0	0	0
tweet_00001338	2	0	-1	0	0	0
tweet_00001339	2	0	-1	0	0	0
tweet_00001340	-1	3	0	0	0	0
tweet_00001341	-3	1	0	0	0	0
tweet_00001342	-2	1	0	0	0	0
tweet_00001343	0	2	0	0	0	0
tweet_00001344	3	1	0	0	0	0
tweet_00001345	-1	1	0	0	0	0
tweet_00001346	0	0	1	-1	0	0
tweet_00001347	2	0	0	0	0	0
tweet_00001349	0	2	0	0	0	0
tweet_00001350	1	0	0	-1	0	0
tweet_00001351	-2	1	0	-1	0	1
tweet_00001352	-1	0	1	0	1	0
tweet_00001353	0	0	1	0	0	0
tweet_00001354	0	2	1	1	0	0
tweet_00001355	0	2	0	1	1	0
tweet_00001356	1	3	-1	0	0	1
tweet_00001357	0	4	-1	0	0	1
tweet_00001358	-1	-1	0	0	0	0
tweet_00001359	-1	-1	0	0	0	0
tweet_00001360	1	-3	-1	1	0	0
tweet_00001361	0	3	0	-2	0	0
tweet_00001362	0	2	0	-1	0	1
tweet_00001363	1	2	0	-1	0	0
tweet_00001364	-2	0	0	-1	0	0
tweet_00001365	1	2	0	-1	0	0
tweet_00001366	3	0	0	0	0	0
tweet_00001367	0	2	0	0	0	0
tweet_00001368	-1	0	0	-1	0	0
tweet_00001369	1	-1	0	0	0	0
tweet_00001370	1	-1	0	0	0	0
tweet_00001372	1	1	-1	0	0	1
tweet_00001373	0	2	0	0	0	0
tweet_00001374	0	0	0	0	0	0
tweet_00001375	0	5	0	0	0	0
tweet_00001376	2	5	0	0	0	0
tweet_00001377	-2	3	0	1	1	0
tweet_00001378	-1	3	0	-1	0	0
tweet_00001379	0	0	2	0	0	0
tweet_00001380	0	0	0	0	0	0
tweet_00001381	-1	4	0	0	0	0
tweet_00001382	0	3	0	0	0	0
tweet_00001383	2	0	0	0	0	0
tweet_00001384	1	1	0	0	0	0
tweet_00001385	0	0	0	-1	0	0
tweet_00001386	0	1	0	0	0	0
tweet_00001387	0	0	0	0	1	0
tweet_00001388	-1	3	1	-1	1	0
tweet_00001389	1	0	0	0	0	1
tweet_00001390	0	2	2	0	0	0
tweet_00001391	0	0	0	0	0	1
tweet_00001392	0	2	0	-1	0	0
tweet_00001393	0	1	0	0	0	0
tweet_00001394	-2	1	0	0	0	0
tweet_00001395	-1	2	0	0	0	0
tweet_00001396	-2	2	0	0	0	0
tweet_00001397	0	1	0	0	0	0
tweet_00001398	0	0	0	0	0	0
tweet_00001399	0	2	0	0	0	0
tweet_00001400	0	2	0	-1	0	0
tweet_00001401	0	3	0	-1	0	0
tweet_00001402	1	1	0	0	-1	2
tweet_00001403	-1	0	0	0	0	0
tweet_00001405	0	1	0	0	0	0
tweet_00001406	-1	2	1	1	0	0
tweet_00001407	-1	3	1	1	0	0
tweet_00001408	-2	2	-1	-1	0	0
tweet_00001409	-2	0	0	-2	0	-1
tweet_00001410	-1	2	0	0	0	0
tweet_00001411	1	0	0	0	0	0
tweet_00001412	1	1	-1	0	0	0
tweet_00001413	1	1	0	0	0	0
tweet_00001414	2	1	0	0	-1	0
tweet_00001415	-1	2	0	-2	0	0
tweet_00001416	-1	1	0	0	0	0
tweet_00001417	-1	2	-1	0	0	1
tweet_00001418	1	1	0	0	0	0
tweet_00001419	-1	2	0	0	0	0
tweet_00001420	1	3	1	0	0	0
tweet_00001421	1	1	0	-1	0	0
tweet_00001422	-1	1	-1	-1	0	0
tweet_00001423	1	1	0	0	0	0
tweet_00001424	1	1	0	0	0	0
tweet_00001425	0	7	0	0	0	0
tweet_00001426	0	2	0	0	0	0
tweet_00001427	0	2	0	0	0	0
tweet_00001428	1	1	0	0	0	0
tweet_00001429	-2	2	0	0	0	0
tweet_00001430	-2	0	0	0	0	0
tweet_00001431	-3	2	0	-1	0	0
tweet_00001432	0	5	0	0	0	0
tweet_00001433	1	1	0	-1	0	0
tweet_00001434	3	1	0	-1	0	0
tweet_00001435	0	0	0	0	0	0
tweet_00001436	1	1	0	-2	0	0
tweet_00001437	1	0	1	0	0	0
tweet_00001438	0	2	1	0	0	0
tweet_00001439	3	0	1	0	0	0
tweet_00001440	-1	2	1	0	0	0
tweet_00001441	0	2	0	0	-1	0
tweet_00001443	0	2	0	0	0	0
tweet_00001444	0	2	0	-3	0	0
tweet_00001445	0	0	0	-2	0	0
tweet_00001446	2	0	0	-2	0	0
tweet_00001447	-2	0	0	0	0	0
tweet_00001448	-2	0	0	0	0	0
tweet_00001449	1	1	0	-2	0	0
tweet_00001450	0	3	0	0	1	0
tweet_00001451	-3	-1	0	0	2	0
tweet_00001452	0	2	0	0	0	1
tweet_00001453	-1	0	0	0	1	0
tweet_00001454	-1	2	0	-1	0	0
tweet_00001455	1	1	0	-3	0	0
tweet_00001456	0	0	0	0	0	0
tweet_00001457	0	3	0	0	0	0
tweet_00001458	-1	1	0	0	0	0
tweet_00001459	0	0	0	-1	0	0
tweet_00001460	1	-1	0	0	0	0
tweet_00001461	0	0	0	0	0	0
tweet_00001462	1	1	0	0	0	0
tweet_00001463	1	1	0	-2	0	0
tweet_00001464	0	1	0	0	0	0
tweet_00001465	-2	0	0	0	0	0
tweet_00001466	-1	0	0	0	-1	0
tweet_00001467	-1	2	0	0	0	0
tweet_00001468	1	1	0	-1	0	0
tweet_00001469	0	1	0	0	0	0
tweet_00001471	0	2	0	0	0	0
tweet_00001472	0	2	0	0	0	0
tweet_00001473	0	1	0	0	0	0
tweet_00001474	-1	2	0	0	0	0
tweet_00001475	1	1	0	0	0	0
tweet_00001476	2	-1	0	0	0	0
tweet_00001477	-3	2	0	-2	0	0
tweet_00001478	2	-1	0	0	0	0
tweet_00001479	1	1	0	-1	0	0
tweet_00001480	1	3	0	0	0	0
tweet_00001482	3	0	1	0	0	0
tweet_00001483	1	-1	1	0	3	-1
tweet_00001484	0	2	0	-1	0	0
tweet_00001485	-1	1	0	0	0	0
tweet_00001486	0	2	0	0	1	0
tweet_00001487	1	1	1	0	0	0
tweet_00001488	1	2	1	-2	0	0
tweet_00001489	1	-1	0	0	0	0
tweet_00001491	-1	0	0	0	0	0
tweet_00001492	0	-1	0	-1	0	0
tweet_00001493	3	0	0	0	0	0
tweet_00001494	0	1	0	0	0	0
tweet_00001495	-1	1	0	-1	0	0
tweet_00001496	0	3	0	0	0	0
tweet_00001497	0	0	1	0	0	0
tweet_00001498	0	2	0	-1	0	0
tweet_00001499	0	0	0	0	0	0
tweet_00001500	0	2	0	-1	0	0
tweet_00001501	2	1	0	-1	0	0
tweet_00001502	2	0	0	-1	0	0
tweet_00001503	1	1	-1	-2	0	0
tweet_00001504	0	2	0	0	0	0
tweet_00001505	-1	4	0	-1	0	1
tweet_00001506	0	1	0	0	1	0
tweet_00001507	-1	0	0	0	1	0
tweet_00001508	-1	2	0	0	0	0
tweet_00001509	-1	0	0	0	0	0
tweet_00001510	-1	0	0	0	0	0
tweet_00001511	-1	1	0	0	0	0
tweet_00001512	0	2	0	-1	0	0
tweet_00001513	-1	2	0	0	0	0
tweet_00001514	1	1	0	0	0	0
tweet_00001515	0	2	0	0	0	0
tweet_00001516	0	2	0	-1	0	0
tweet_00001517	0	2	0	-1	0	0
tweet_00001518	-1	0	0	0	0	0
tweet_00001519	0	1	0	0	0	0
tweet_00001520	-3	3	0	0	0	0
tweet_00001521	0	2	0	-3	0	0
tweet_00001522	0	2	0	0	0	0
tweet_00001523	1	0	0	-2	1	0
tweet_00001525	0	3	0	-1	0	0
tweet_00001526	1	4	0	0	0	0
tweet_00001527	0	0	0	-1	0	0
tweet_00001528	-1	2	0	0	0	0
tweet_00001529	1	2	0	0	0	0
