file	created_at	text_uniq	conversation_id	author_id	username	tweet_url	text	text_emojified	photo_uniq_id
saude202203_n_00232.json	2022-03-05 09:42:45	tweet_00125546	convo_1500044134245097474	id_255456989	unknown	unknown	Anvisa alerta para comércio de autoteste da Covid falsificado https://t.co/j8oI3moQST A agência alerta que o produto falsificado não traz nenhuma garantia de funcionamento ou de segurança para o consumidor — que pode ter o resultado para Covid-19 alterado. https://t.co/oIR7dKtdKc	Anvisa alerta para comércio de autoteste da Covid falsificado https://t.co/j8oI3moQST A agência alerta que o produto falsificado não traz nenhuma garantia de funcionamento ou de segurança para o consumidor — que pode ter o resultado para Covid-19 alterado. https://t.co/oIR7dKtdKc	saude202203_n_00232_00000002.jpg
saude202203_n_00232.json	2022-03-05 09:21:54	tweet_00125547	convo_1500038884876603394	id_266741252	BlogdoBG	https://twitter.com/BlogdoBG/status/1500038884876603394	Anvisa alerta para comércio de autoteste da Covid falsificado https://t.co/1hKsZg3v35 https://t.co/wmuuGwIdXq	Anvisa alerta para comércio de autoteste da Covid falsificado https://t.co/1hKsZg3v35 https://t.co/wmuuGwIdXq	saude202203_n_00232_00000003.jpg
saude202203_n_00233.json	2022-03-05 08:00:02	tweet_00125551	convo_1500018282404859905	id_119024617	correiodeminas	https://twitter.com/correiodeminas/status/1500018282404859905	"Pandemia está longe de acabar", diz diretor da OMS #pandemia #longedeacabar #previsão #fimdapandemia #oms #correiodeminas #correiodeminasonline #covid19 #coronavirus https://t.co/6uKdC1IwYc https://t.co/lrIPvk6VYq	"Pandemia está longe de acabar", diz diretor da OMS #pandemia #longedeacabar #previsão #fimdapandemia #oms #correiodeminas #correiodeminasonline #covid19 #coronavirus https://t.co/6uKdC1IwYc https://t.co/lrIPvk6VYq	saude202203_n_00233_00000001.jpg
saude202203_n_00233.json	2022-03-05 02:09:34	tweet_00125569	convo_1496649984489447424	id_1440789595231162368	unknown	unknown	ALICE (ela/dela) Mt business, curte design de serviços, UX e gráfico. A saga fav é Harry Potter (livros e filmes). Virginiana com asc em Escorpião e 🌙 em gêmeos, não tem pets, mas foi o orgulho da oms na pandemia e tem um lattes cheirosinho https://t.co/3cfagkElmS	ALICE (ela/dela) Mt business, curte design de serviços, UX e gráfico. A saga fav é Harry Potter (livros e filmes). Virginiana com asc em Escorpião e {{Emoji:_Crescent_Moon}} em gêmeos, não tem pets, mas foi o orgulho da oms na pandemia e tem um lattes cheirosinho https://t.co/3cfagkElmS	saude202203_n_00233_00000002.jpg
saude202203_n_00234.json	2022-03-05 01:48:52	tweet_00125573	convo_1499924875422621698	id_245894432	aredacao	https://twitter.com/aredacao/status/1499924875422621698	COVID-19 - Anvisa determina apreensão de autotestes para covid-19 falsificados. Agência orienta consumidores https://t.co/CS2yxeQh3q https://t.co/Rx3cPVH8TE	COVID-19 - Anvisa determina apreensão de autotestes para covid-19 falsificados. Agência orienta consumidores https://t.co/CS2yxeQh3q https://t.co/Rx3cPVH8TE	saude202203_n_00234_00000001.jpg
saude202203_n_00234.json	2022-03-05 01:34:07	tweet_00125575	convo_1499921164113698820	id_3331429624	Metropoles	https://twitter.com/Metropoles/status/1499921164113698820	😷 Anvisa manda apreender autotestes de Covid falsificados. Produtos falsificados são vendidos em nome da empresa CPMH. Organização alerta para diferenças entre exames originais e falsos. Leia: https://t.co/yGD7G0BWbh https://t.co/aA6EQCW7Rm	 {{Emoji:_Face_With_Medical_Mask}} Anvisa manda apreender autotestes de Covid falsificados. Produtos falsificados são vendidos em nome da empresa CPMH. Organização alerta para diferenças entre exames originais e falsos. Leia: https://t.co/yGD7G0BWbh https://t.co/aA6EQCW7Rm	saude202203_n_00234_00000002.png
saude202203_n_00238.json	2022-03-04 16:36:34	tweet_00125615	convo_1499785884312481804	id_728407505345368068	PatyCN1	https://twitter.com/PatyCN1/status/1499785884312481804	RT @contagemcorona1: Brasil de Queiroga... https://t.co/xjdxXia3XB https://t.co/HjNURuvtI0	RT @contagemcorona1: Brasil de Queiroga... https://t.co/xjdxXia3XB https://t.co/HjNURuvtI0	saude202203_n_00234_00000003.jpg
saude202203_n_00234.json	2022-03-04 16:26:24	tweet_00125616	convo_1499783326873251840	id_1245441853740191753	contagemcorona1	https://twitter.com/contagemcorona1/status/1499783326873251840	Brasil de Queiroga... https://t.co/xjdxXia3XB https://t.co/HjNURuvtI0	Brasil de Queiroga... https://t.co/xjdxXia3XB https://t.co/HjNURuvtI0	saude202203_n_00234_00000003.jpg
saude202203_n_00235.json	2022-03-04 21:12:56	tweet_00125621	convo_1499855434659860485	id_1252949781313458176	todospelasaude	https://twitter.com/todospelasaude/status/1499855434659860485	A pandemia do SARS-CoV-2 impactou fortemente a saúde mental das pessoas ao redor do mundo, especialmente nos locais mais afetados pela covid-19. Segundo relatório científico publicado este mês pela OMS, casos de ansiedade e depressão aumentaram mais de 25% em 2020. https://t.co/RvT4QQ8sP9	A pandemia do SARS-CoV-2 impactou fortemente a saúde mental das pessoas ao redor do mundo, especialmente nos locais mais afetados pela covid-19. Segundo relatório científico publicado este mês pela OMS, casos de ansiedade e depressão aumentaram mais de 25% em 2020. https://t.co/RvT4QQ8sP9	saude202203_n_00235_00000001.jpg
saude202203_n_00235.json	2022-03-04 21:00:19	tweet_00125627	convo_1499852259219456008	id_41425663	agenciaaids	https://twitter.com/agenciaaids/status/1499852259219456008	Opas: declarar endemia depende do desempenho epidemiológico da Covid. https://t.co/EV44VsBQLX https://t.co/1UcT2lAwMs	Opas: declarar endemia depende do desempenho epidemiológico da Covid. https://t.co/EV44VsBQLX https://t.co/1UcT2lAwMs	saude202203_n_00235_00000002.jpg
saude202203_n_00235.json	2022-03-04 20:15:00	tweet_00125637	convo_1499840855498113026	id_19249489	correio24horas	https://twitter.com/correio24horas/status/1499840855498113026	Pandemia ou endemia: o que muda se gestão Bolsonaro alterar classificação da covid? https://t.co/C1WGnB5jpT A OMS, que decretou a pandemia, ainda não sinalizou mudança #Correio24h https://t.co/52quCmLOvd	Pandemia ou endemia: o que muda se gestão Bolsonaro alterar classificação da covid? https://t.co/C1WGnB5jpT A OMS, que decretou a pandemia, ainda não sinalizou mudança #Correio24h https://t.co/52quCmLOvd	saude202203_n_00235_00000003.jpg
saude202203_n_00236.json	2022-03-04 19:38:31	tweet_00125645	convo_1499831590788161538	id_46932006	mellziland	https://twitter.com/mellziland/status/1499831590788161538	Junto desses 2 novos testes aprovados, temos esses 4 que já tinham recebido aprovação anteriormente (a primeira aprovação foi ali por Fevereiro de 2020) link: https://t.co/7YiqQDh2r6 https://t.co/gFgVq62ylq	Junto desses 2 novos testes aprovados, temos esses 4 que já tinham recebido aprovação anteriormente (a primeira aprovação foi ali por Fevereiro de 2020) link: https://t.co/7YiqQDh2r6 https://t.co/gFgVq62ylq	saude202203_n_00236_00000001.jpg
saude202203_n_00236.json	2022-03-04 19:28:25	tweet_00125648	convo_1499829134792482818	id_66726404	casanatural	https://twitter.com/casanatural/status/1499829134792482818	Covid: mudança de pandemia para endemia virá com base em critérios técnicos, diz Queiroga."A OMS considera o cenário global. E aqui é o Ministério da Saúde que tem mais autoridade para dispor sobre esse tema no âmbito nacional. https://t.co/PVgQbo4yCN	Covid: mudança de pandemia para endemia virá com base em critérios técnicos, diz Queiroga."A OMS considera o cenário global. E aqui é o Ministério da Saúde que tem mais autoridade para dispor sobre esse tema no âmbito nacional. https://t.co/PVgQbo4yCN	saude202203_n_00236_00000003.png
saude202203_n_00236.json	2022-03-04 18:57:52	tweet_00125652	convo_1499821444955619334	id_227642744	saudeniteroi	https://twitter.com/saudeniteroi/status/1499821444955619334	INFORMES #Covid19 Média de mortes no Brasil fica abaixo de 500 desde janei. https://t.co/5V0ZCfHVjA OMS: pandemia cobra preço da saúde mental https://t.co/WvQCvX0lix Doença e gestantes é tema da BiblioCovid https://t.co/iRknRoxrMV Casos confirmados em 2022 em #Niteroi - 03/03 https://t.co/wrUhs8UomB	INFORMES #Covid19 Média de mortes no Brasil fica abaixo de 500 desde janei. https://t.co/5V0ZCfHVjA OMS: pandemia cobra preço da saúde mental https://t.co/WvQCvX0lix Doença e gestantes é tema da BiblioCovid https://t.co/iRknRoxrMV Casos confirmados em 2022 em #Niteroi - 03/03 https://t.co/wrUhs8UomB	saude202203_n_00236_00000004.png
saude202203_n_00238.json	2022-03-04 16:33:43	tweet_00125680	convo_1499785168248315904	id_1474491778044735491	drpaulofaria22	https://twitter.com/drpaulofaria22/status/1499785168248315904	"Os benefícios da vacinação contra a Covid-19 para crianças de 5 a 11, com imunizante da Pfizer, superam os riscos", disse à CNN, Gustavo Mendes, gerente-geral de medicamentos da @anvisa_oficial https://t.co/S9UIQzTaMv Esse cidadão liderou a aprovação da 💉💉@PfizerBr E agora? https://t.co/YFxR3I8Kz2	"Os benefícios da vacinação contra a Covid-19 para crianças de 5 a 11, com imunizante da Pfizer, superam os riscos", disse à CNN, Gustavo Mendes, gerente-geral de medicamentos da @anvisa_oficial https://t.co/S9UIQzTaMv Esse cidadão liderou a aprovação da {{Emoji:_Syringe}} {{Emoji:_Syringe}}@PfizerBr E agora? https://t.co/YFxR3I8Kz2	saude202203_n_00238_00000001.jpg
saude202203_n_00238.json	2022-03-04 16:19:53	tweet_00125691	convo_1499781687689072648	id_92249158	unknown	unknown	Dois tipos de gente que eu não discuto mais: 1) Gente que acha que só devemos sair qd a OMS decretar o fim da pandemia qd o todos os eventos já estão liberados (culpa o povo mas não a classe política); 2) Gente que acha que o Ciro 6% vai ser presidente. https://t.co/IemB71CbDv	Dois tipos de gente que eu não discuto mais: 1) Gente que acha que só devemos sair qd a OMS decretar o fim da pandemia qd o todos os eventos já estão liberados (culpa o povo mas não a classe política); 2) Gente que acha que o Ciro 6% vai ser presidente. https://t.co/IemB71CbDv	saude202203_n_00238_00000003.jpg
saude202203_n_00239.json	2022-03-04 13:04:03	tweet_00125733	convo_1499695491239534596	id_2484786044	LeaoPaulista	https://twitter.com/LeaoPaulista/status/1499695491239534596	@silviogrimaldo Já antes a OMS havia publicado (dez2020) guia para o covid e diversos estudos para o virus influenza concluindo q as mascaras cirúrgicas e as N95 nada faziam contra virus! https://t.co/5O4y7kbGNu	@silviogrimaldo Já antes a OMS havia publicado (dez2020) guia para o covid e diversos estudos para o virus influenza concluindo q as mascaras cirúrgicas e as N95 nada faziam contra virus! https://t.co/5O4y7kbGNu	saude202203_n_00239_00000001.png
saude202203_n_00239.json	2022-03-04 12:56:21	tweet_00125735	convo_1499730464587894785	id_33412353	panoramanot	https://twitter.com/panoramanot/status/1499730464587894785	Pandemia aumentou casos de ansiedade e depressão em 25%, afirma OMS Mulheres, adultos jovens e pessoas com doenças pré-existentes foram as que tiveram a saúde mental mais afetada no primeiro ano da pandemia. - LEIA MAIS: https://t.co/mWLCrDeagj https://t.co/7nMQLoa3Ok	Pandemia aumentou casos de ansiedade e depressão em 25%, afirma OMS Mulheres, adultos jovens e pessoas com doenças pré-existentes foram as que tiveram a saúde mental mais afetada no primeiro ano da pandemia. - LEIA MAIS: https://t.co/mWLCrDeagj https://t.co/7nMQLoa3Ok	saude202203_n_00239_00000003.jpg
saude202203_n_00240.json	2022-03-04 12:28:35	tweet_00125742	convo_1499723477275660292	id_169702757	unknown	unknown	Relatório da OMS aponta que Covid-19 impediu acesso a serviços de saúde mental https://t.co/6EIUDeIqeD https://t.co/vKx7RIzoBz	Relatório da OMS aponta que Covid-19 impediu acesso a serviços de saúde mental https://t.co/6EIUDeIqeD https://t.co/vKx7RIzoBz	saude202203_n_00240_00000001.jpg
saude202203_n_00240.json	2022-03-04 11:46:41	tweet_00125751	convo_1499709993133694978	id_1320446871777796098	BrunaAl61240758	https://twitter.com/BrunaAl61240758/status/1499709993133694978	@correio Fica esperando a OMS rebaixar a Pandemia para vc ver😂😂😂 Não vai acabar nunca a OMS é mais perdida que eu	@correio Fica esperando a OMS rebaixar a Pandemia para vc ver {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} Não vai acabar nunca a OMS é mais perdida que eu	saude202203_n_00240_00000002.png
saude202203_n_00240.json	2022-03-04 11:35:00	tweet_00125752	convo_1499709993133694978	id_67150902	correio	https://twitter.com/correio/status/1499709993133694978	Governo Bolsonaro quer fim da pandemia de covid-19 via decreto; entenda Em desacordo com a OMS, país passaria a viver uma endemia e medidas de proteção contra a covid-19 seriam relaxadas https://t.co/1p1GJodkMB https://t.co/H3HpKknrQv	Governo Bolsonaro quer fim da pandemia de covid-19 via decreto; entenda Em desacordo com a OMS, país passaria a viver uma endemia e medidas de proteção contra a covid-19 seriam relaxadas https://t.co/1p1GJodkMB https://t.co/H3HpKknrQv	saude202203_n_00240_00000002.png
saude202203_n_00240.json	2022-03-04 11:14:19	tweet_00125759	convo_1499704787213991942	id_8110402	ultimosegundo	https://twitter.com/ultimosegundo/status/1499704787213991942	CanSino solicita registro definitivo da vacina contra Covid à Anvisa → https://t.co/Z3pEOr6oM4 https://t.co/OrVuL68hmJ	CanSino solicita registro definitivo da vacina contra Covid à Anvisa → https://t.co/Z3pEOr6oM4 https://t.co/OrVuL68hmJ	saude202203_n_00240_00000003.jpg
saude202203_n_00241.json	2022-03-04 00:35:34	tweet_00125791	convo_1499544040882282496	id_3331429624	Metropoles	https://twitter.com/Metropoles/status/1499544040882282496	Opas: declarar endemia depende do desempenho epidemiológico da Covid. Instituição esclareceu, em nota, que mudar a Covid-19 de pandemia para endemia deve seguir avaliação técnica. Leia: https://t.co/UPs78ACu8j https://t.co/o4Ex7spJdV	Opas: declarar endemia depende do desempenho epidemiológico da Covid. Instituição esclareceu, em nota, que mudar a Covid-19 de pandemia para endemia deve seguir avaliação técnica. Leia: https://t.co/UPs78ACu8j https://t.co/o4Ex7spJdV	saude202203_n_00241_00000001.jpg
saude202203_n_00241.json	2022-03-04 01:50:17	tweet_00125795	convo_1499513789858918408	id_1104949295130779649	FicLeaks	https://twitter.com/FicLeaks/status/1499513789858918408	@lupellanda Como levar a sério um comitê supostamente científico que contraria recomendações da OMS? O documento recomenda máscaras para crianças menores de 5 anos, ao contrário da OMS, que desaconselha independentemente do nível de transmissão Respeitem a ciência! https://t.co/mBjQEiAUEn https://t.co/1RODLoJ8lE	@lupellanda Como levar a sério um comitê supostamente científico que contraria recomendações da OMS? O documento recomenda máscaras para crianças menores de 5 anos, ao contrário da OMS, que desaconselha independentemente do nível de transmissão Respeitem a ciência! https://t.co/mBjQEiAUEn https://t.co/1RODLoJ8lE	saude202203_n_00241_00000002.jpg
saude202203_n_00241.json	2022-03-04 01:08:42	tweet_00125802	convo_1499552379120668674	id_3285514837	wc0bain	https://twitter.com/wc0bain/status/1499552379120668674	Anvisa sugere flexibilizar normas sanit?rias para quem chega da Ucr?nia https://t.co/3YuZ9Oqnqo https://t.co/yzgB1xrwJJ	Anvisa sugere flexibilizar normas sanit?rias para quem chega da Ucr?nia https://t.co/3YuZ9Oqnqo https://t.co/yzgB1xrwJJ	saude202203_n_00241_00000003.jpg
saude202203_n_00242.json	2022-03-03 21:16:38	tweet_00125825	convo_1499493980332912644	id_1474341441057005577	Fustino45	https://twitter.com/Fustino45/status/1499493980332912644	RT @RitaDeC1010: Alguém tem notícias da OMS? Sumiu igual a NATO😂😂😂😂😂😂 A COVID ACABOU????😂 https://t.co/DXCSz9yKwI	RT @RitaDeC1010: Alguém tem notícias da OMS? Sumiu igual a NATO {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} A COVID ACABOU???? {{Emoji:_Face_With_Tears_Of_Joy}} https://t.co/DXCSz9yKwI	saude202203_n_00241_00000004.jpg
saude202203_n_00241.json	2022-03-03 21:14:33	tweet_00125826	convo_1499493453318795268	id_1495617064584847361	RitaDeC1010	https://twitter.com/RitaDeC1010/status/1499493453318795268	Alguém tem notícias da OMS? Sumiu igual a NATO😂😂😂😂😂😂 A COVID ACABOU????😂 https://t.co/DXCSz9yKwI	Alguém tem notícias da OMS? Sumiu igual a NATO {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} {{Emoji:_Face_With_Tears_Of_Joy}} A COVID ACABOU???? {{Emoji:_Face_With_Tears_Of_Joy}} https://t.co/DXCSz9yKwI	saude202203_n_00241_00000004.jpg
saude202203_n_00242.json	2022-03-03 22:30:01	tweet_00125842	convo_1499512446956023810	id_8110402	ultimosegundo	https://twitter.com/ultimosegundo/status/1499512446956023810	Biofarmacêutica pede à Anvisa registro da Convidecia contra a covid-19 → https://t.co/Sr9zcT8NyB https://t.co/ugOCWeZU4V	Biofarmacêutica pede à Anvisa registro da Convidecia contra a covid-19 → https://t.co/Sr9zcT8NyB https://t.co/ugOCWeZU4V	saude202203_n_00242_00000001.jpg
saude202203_n_00242.json	2022-03-03 22:01:21	tweet_00125851	convo_1499505234292391941	id_48221779	unknown	unknown	Durante a Pandemia muito se falou sobre a Síndrome de Burnout, foi dada a atenção para seus sintomas e possíveis causas devido ao excesso de trabalho, cobranças, acúmulo de funções... A OMS categorizou o Burnout, a partir deste ano, como uma doença ocupacional, logo, adquire-se https://t.co/DYoPZczAoG	Durante a Pandemia muito se falou sobre a Síndrome de Burnout, foi dada a atenção para seus sintomas e possíveis causas devido ao excesso de trabalho, cobranças, acúmulo de funções... A OMS categorizou o Burnout, a partir deste ano, como uma doença ocupacional, logo, adquire-se https://t.co/DYoPZczAoG	saude202203_n_00242_00000003.jpg
saude202203_n_00242.json	2022-03-03 21:02:07	tweet_00125860	convo_1499490327559823377	id_1280548649412571136	unknown	unknown	Como usar e qual o preço do autoteste de covid-19 vendido em farmácia? Anvisa já aprovou pelo menos seis deles para detectar a covid-19, segundo artigo da revista Exame: https://t.co/9IFhrmPUe6 #saude #covid #autoteste #duvidas #seguro #seguranca #alerta https://t.co/z595uOR4Bp	Como usar e qual o preço do autoteste de covid-19 vendido em farmácia? Anvisa já aprovou pelo menos seis deles para detectar a covid-19, segundo artigo da revista Exame: https://t.co/9IFhrmPUe6 #saude #covid #autoteste #duvidas #seguro #seguranca #alerta https://t.co/z595uOR4Bp	saude202203_n_00242_00000004.png
saude202203_n_00242.json	2022-03-03 20:51:05	tweet_00125861	convo_1499487550909603841	id_922234974568353793	unknown	unknown	Como usar e qual o preço do autoteste de covid-19 vendido em farmácia? Anvisa já aprovou pelo menos seis deles para detectar a covid-19, segundo artigo da revista Exame: https://t.co/2R3IbxFAzy #saude #covid #autoteste #duvidas #seguro #seguranca #alerta https://t.co/WfGUq4gpZ1	Como usar e qual o preço do autoteste de covid-19 vendido em farmácia? Anvisa já aprovou pelo menos seis deles para detectar a covid-19, segundo artigo da revista Exame: https://t.co/2R3IbxFAzy #saude #covid #autoteste #duvidas #seguro #seguranca #alerta https://t.co/WfGUq4gpZ1	saude202203_n_00242_00000005.png
saude202203_n_00242.json	2022-03-03 20:50:09	tweet_00125862	convo_1499487313126174725	id_1224673623371329536	bagettiseguros	https://twitter.com/bagettiseguros/status/1499487313126174725	Como usar e qual o preço do autoteste de covid-19 vendido em farmácia? Anvisa já aprovou pelo menos seis deles para detectar a covid-19, segundo artigo da revista Exame: https://t.co/hZRdvK7bts #saude #covid #autoteste #duvidas #seguro #seguranca #alerta https://t.co/83ET9YGehY	Como usar e qual o preço do autoteste de covid-19 vendido em farmácia? Anvisa já aprovou pelo menos seis deles para detectar a covid-19, segundo artigo da revista Exame: https://t.co/hZRdvK7bts #saude #covid #autoteste #duvidas #seguro #seguranca #alerta https://t.co/83ET9YGehY	saude202203_n_00242_00000006.png
saude202203_n_00242.json	2022-03-03 19:12:53	tweet_00125877	convo_1499462835319025667	id_199262240	unknown	unknown	SAÚDE l Anvisa libera mais dois autotestes de covid-19 https://t.co/dxeC8LPZXi https://t.co/ot6zMfnnIr	SAÚDE l Anvisa libera mais dois autotestes de covid-19 https://t.co/dxeC8LPZXi https://t.co/ot6zMfnnIr	saude202203_n_00242_00000007.jpg
saude202203_n_00242.json	2022-03-03 19:10:04	tweet_00125878	convo_1499462126196428807	id_96556706	diariopopularRS	https://twitter.com/diariopopularRS/status/1499462126196428807	Anvisa libera mais dois autotestes São seis os produtos de testagem para Covid-19 já liberados pela agência. Acesse https://t.co/HPH7Ai3Ft7 (Foto: Myke Sena) #JDPSaúde https://t.co/gCKkVfKlw2	Anvisa libera mais dois autotestes São seis os produtos de testagem para Covid-19 já liberados pela agência. Acesse https://t.co/HPH7Ai3Ft7 (Foto: Myke Sena) #JDPSaúde https://t.co/gCKkVfKlw2	saude202203_n_00242_00000008.jpg
saude202203_n_00242.json	2022-03-03 19:00:00	tweet_00125881	convo_1499459594078212097	id_14434407	agenciabrasil	https://twitter.com/agenciabrasil/status/1499459594078212097	#covid19: @Anvisa_Oficial libera mais dois autotestes. Já são seis os produtos já liberados pela agência. Mais detalhes em https://t.co/09ZVKBqyIP. 📷Marcelo Camargo/Agência Brasil https://t.co/U5KEhG2z4l	#covid19: @Anvisa_Oficial libera mais dois autotestes. Já são seis os produtos já liberados pela agência. Mais detalhes em https://t.co/09ZVKBqyIP. {{Emoji:_Camera}}Marcelo Camargo/Agência Brasil https://t.co/U5KEhG2z4l	saude202203_n_00242_00000009.jpg
saude202203_n_00243.json	2022-03-03 18:36:05	tweet_00125889	convo_1499453574438277139	id_138787226	kwbj	https://twitter.com/kwbj/status/1499453574438277139	Anvisa aprova o 1º autoteste de covid-19 que usa saliva https://t.co/4GulCIAfoQ https://t.co/XTYrktgHfM	Anvisa aprova o 1º autoteste de covid-19 que usa saliva https://t.co/4GulCIAfoQ https://t.co/XTYrktgHfM	saude202203_n_00243_00000001.jpg
saude202203_n_00243.json	2022-03-03 18:23:03	tweet_00125892	convo_1499450295834742785	id_1358120604478693377	unknown	unknown	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização https://t.co/jpyXrkDWRn https://t.co/6aU2paJY7d	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização https://t.co/jpyXrkDWRn https://t.co/6aU2paJY7d	saude202203_n_00243_00000002.jpg
saude202203_n_00243.json	2022-03-03 18:19:42	tweet_00125893	convo_1499449450468626439	id_143536795	Grupodobemestar	https://twitter.com/Grupodobemestar/status/1499449450468626439	Mortes por COVID 19 entre idosos com 3 doses de vacina aumentam no Brasil e Quarta Dose de Vacina se impõe assim como manutenção do Uso de Máscaras N95.https://t.co/vPPjMtlvJu #PrefeituraSP #CâmaraMunicipal #Jornalismo #Reportagem #Congresso #Câmara #Senado #SUS #ANVISA #OPAS https://t.co/L4GI7HJ46h	Mortes por COVID 19 entre idosos com 3 doses de vacina aumentam no Brasil e Quarta Dose de Vacina se impõe assim como manutenção do Uso de Máscaras N95.https://t.co/vPPjMtlvJu #PrefeituraSP #CâmaraMunicipal #Jornalismo #Reportagem #Congresso #Câmara #Senado #SUS #ANVISA #OPAS https://t.co/L4GI7HJ46h	saude202203_n_00243_00000003.jpg
saude202203_n_00243.json	2022-03-03 18:00:15	tweet_00125900	convo_1499444557313982466	id_4111856427	novojornal_	https://twitter.com/novojornal_/status/1499444557313982466	Autoteste de #Covid chega ao mercado dia 7 e pode custar até R$ 70 ✅ Leia essa e outras matérias no site: https://t.co/8tNxJV1ryl 🔗 Link: https://t.co/qo8ghjbjIW #autotestecovid19 #covid_19 #coronavirusbrazil #anvisa https://t.co/GZJVwGj3w5	Autoteste de #Covid chega ao mercado dia 7 e pode custar até R$ 70 {{Emoji:_White_Heavy_Check_Mark}} Leia essa e outras matérias no site: https://t.co/8tNxJV1ryl {{Emoji:_Link_Symbol}} Link: https://t.co/qo8ghjbjIW #autotestecovid19 #covid_19 #coronavirusbrazil #anvisa https://t.co/GZJVwGj3w5	saude202203_n_00243_00000004.jpg
saude202203_n_00243.json	2022-03-03 17:45:06	tweet_00125906	convo_1499440744507060237	id_121763702	andrevallias	https://twitter.com/andrevallias/status/1499440744507060237	RT @combateracismo: Diretora adjunta da OMS alerta na Fiocruz que pandemia não acabou https://t.co/lert5QNyEq https://t.co/aPHmB4IzYB	RT @combateracismo: Diretora adjunta da OMS alerta na Fiocruz que pandemia não acabou https://t.co/lert5QNyEq https://t.co/aPHmB4IzYB	saude202203_n_00243_00000005.png
saude202203_n_00243.json	2022-03-03 17:44:13	tweet_00125907	convo_1499440520736739332	id_273513557	combateracismo	https://twitter.com/combateracismo/status/1499440520736739332	Diretora adjunta da OMS alerta na Fiocruz que pandemia não acabou https://t.co/lert5QNyEq https://t.co/aPHmB4IzYB	Diretora adjunta da OMS alerta na Fiocruz que pandemia não acabou https://t.co/lert5QNyEq https://t.co/aPHmB4IzYB	saude202203_n_00243_00000005.png
saude202203_n_00243.json	2022-03-03 16:58:02	tweet_00125915	convo_1499428899914199042	id_59477935	anvisa_oficial	https://twitter.com/anvisa_oficial/status/1499428899914199042	A Anvisa aprovou ontem dois novos autotestes de Covid-19: Autoteste COVID-19 Ag, da empresa Biosul Produtos Dianósticos, e SGTi-flex COVID-19 Ag – SELF TEST, da Kovalent do Brasil. Ambos os testes são do tipo swab nasal. Já somam seis os autotestes autorizados no país. https://t.co/BXWvTAs00b	A Anvisa aprovou ontem dois novos autotestes de Covid-19: Autoteste COVID-19 Ag, da empresa Biosul Produtos Dianósticos, e SGTi-flex COVID-19 Ag – SELF TEST, da Kovalent do Brasil. Ambos os testes são do tipo swab nasal. Já somam seis os autotestes autorizados no país. https://t.co/BXWvTAs00b	saude202203_n_00243_00000006.jpg
saude202203_n_00244.json	2022-03-03 16:13:11	tweet_00125927	convo_1499417612773728260	id_1491786299438604288	unknown	unknown	O Brasil já tem seis autotestes de covid-19 aprovados pela Anvisa, os dois mais recentes foram liberados nessa quarta-feira (2) pela agência. Para obter o registro, os produtos foram avaliados quanto à segurança, o desempenho e o atendimento aos requisitos legais exigidos. https://t.co/zECXo7bUGy	O Brasil já tem seis autotestes de covid-19 aprovados pela Anvisa, os dois mais recentes foram liberados nessa quarta-feira (2) pela agência. Para obter o registro, os produtos foram avaliados quanto à segurança, o desempenho e o atendimento aos requisitos legais exigidos. https://t.co/zECXo7bUGy	saude202203_n_00244_00000001.jpg
saude202203_n_00244.json	2022-03-03 16:13:09	tweet_00125928	convo_1499417606519853064	id_1208102252	unknown	unknown	Covid-19: OMS recomenda medicamento da americana Merck sob condições https://t.co/TOws770xjv https://t.co/SInB3GMwx3	Covid-19: OMS recomenda medicamento da americana Merck sob condições https://t.co/TOws770xjv https://t.co/SInB3GMwx3	saude202203_n_00244_00000002.jpg
saude202203_n_00244.json	2022-03-03 15:47:04	tweet_00125935	convo_1499411041393930241	id_412655455	MeioDeCultura	https://twitter.com/MeioDeCultura/status/1499411041393930241	Há pouco mais de 1 ano, em 07/12/20, a Anvisa soltou um "alerta de risco" e não era sobre a Covid... Nessa #MicroThreadBr / #BioThreadBr vamos falar sobre _Candida auris_ e como uma pesquisa brasileira da USP pode ajudar no combate desse superfungo! # 1/9 https://t.co/UtQJObH0Bb	Há pouco mais de 1 ano, em 07/12/20, a Anvisa soltou um "alerta de risco" e não era sobre a Covid... Nessa #MicroThreadBr / #BioThreadBr vamos falar sobre _Candida auris_ e como uma pesquisa brasileira da USP pode ajudar no combate desse superfungo! # 1/9 https://t.co/UtQJObH0Bb	saude202203_n_00244_00000003.jpg
